Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
JxPath, 19, 10%, Ekstazi+random, 0.07407407407407401, 2.0, 0.008333333333333333, 0.03148148148148148, NA, NA, 29, 0, 1
JxPath, 19, 10%, FAST-pw, 0.07407407407407401, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 10%, Fastazi-S, 0.07407407407407401, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 10%, Fastazi-P, 0.07407407407407401, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 10%, Random, 0.07407407407407401, 2.0, 0.025, 0.03271604938271605, NA, NA, 29, 0, 1
JxPath, 19, 20%, Ekstazi+random, 0.18518518518518515, 5.0, 0.08, 0.17777777777777776, NA, NA, 24, 0, 6
JxPath, 19, 20%, FAST-pw, 0.18518518518518515, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 20%, Fastazi-S, 0.18518518518518515, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 20%, Fastazi-P, 0.18518518518518515, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 20%, Random, 0.18518518518518515, 5.0, 0.04666666666666666, 0.06296296296296296, NA, NA, 28, 0, 2
JxPath, 19, 25%, Ekstazi+random, 0.2222222222222223, 6.0, 0.10555555555555556, 0.23086419753086418, NA, NA, 22, 0, 8
JxPath, 19, 25%, FAST-pw, 0.2222222222222223, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 25%, Fastazi-S, 0.2222222222222223, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 25%, Fastazi-P, 0.2222222222222223, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 25%, Random, 0.2222222222222223, 6.0, 0.05, 0.06296296296296296, NA, NA, 28, 0, 2
JxPath, 19, 30%, Ekstazi+random, 0.29629629629629606, 8.0, 0.15416666666666667, 0.2802469135802469, NA, NA, 20, 0, 10
JxPath, 19, 30%, FAST-pw, 0.29629629629629606, 8.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 30%, Fastazi-S, 0.29629629629629606, 8.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 30%, Fastazi-P, 0.29629629629629606, 8.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 30%, Random, 0.29629629629629606, 8.0, 0.075, 0.16296296296296298, NA, NA, 24, 0, 6
JxPath, 19, 40%, Ekstazi+random, 0.3703703703703703, 10.0, 0.20000000000000004, 0.3259259259259259, NA, NA, 18, 0, 12
JxPath, 19, 40%, FAST-pw, 0.3703703703703703, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 40%, Fastazi-S, 0.3703703703703703, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 40%, Fastazi-P, 0.3703703703703703, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 40%, Random, 0.3703703703703703, 10.0, 0.10166666666666667, 0.18456790123456793, NA, NA, 23, 0, 7
JxPath, 19, 50%, Ekstazi+random, 0.4814814814814813, 13.0, 0.25256410256410255, 0.3462962962962963, NA, NA, 17, 0, 13
JxPath, 19, 50%, FAST-pw, 0.4814814814814813, 13.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 50%, Fastazi-S, 0.4814814814814813, 13.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 50%, Fastazi-P, 0.4814814814814813, 13.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 19, 50%, Random, 0.4814814814814813, 13.0, 0.1461538461538461, 0.2432098765432099, NA, NA, 20, 0, 10
JxPath, 19, 60%, Ekstazi+random, 0.5925925925925921, 16.0, 0.30625, 0.4259259259259259, NA, NA, 12, 0, 18
JxPath, 19, 60%, FAST-pw, 0.5925925925925921, 16.0, 0.03125, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 60%, Fastazi-S, 0.5925925925925921, 16.0, 0.03125, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 60%, Fastazi-P, 0.5925925925925921, 16.0, 0.03125, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 60%, Random, 0.5925925925925921, 16.0, 0.19583333333333333, 0.33333333333333337, NA, NA, 14, 0, 16
JxPath, 19, 70%, Ekstazi+random, 0.6666666666666666, 18.0, 0.3481481481481482, 0.4765432098765432, NA, NA, 8, 0, 22
JxPath, 19, 70%, FAST-pw, 0.6666666666666666, 18.0, 0.1388888888888889, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 70%, Fastazi-S, 0.6666666666666666, 18.0, 0.1388888888888889, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 70%, Fastazi-P, 0.6666666666666666, 18.0, 0.1388888888888889, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 70%, Random, 0.6666666666666666, 18.0, 0.2472222222222223, 0.3981481481481482, NA, NA, 9, 0, 21
JxPath, 19, 75%, Ekstazi+random, 0.7407407407407406, 20.0, 0.3908333333333333, 0.5055555555555556, NA, NA, 5, 0, 25
JxPath, 19, 75%, FAST-pw, 0.7407407407407406, 20.0, 0.22499999999999984, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 75%, Fastazi-S, 0.7407407407407406, 20.0, 0.22499999999999984, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 75%, Fastazi-P, 0.7407407407407406, 20.0, 0.22499999999999984, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 75%, Random, 0.7407407407407406, 20.0, 0.2941666666666667, 0.41666666666666674, NA, NA, 7, 0, 23
JxPath, 19, 80%, Ekstazi+random, 0.7777777777777782, 21.0, 0.4134920634920636, 0.5216049382716049, NA, NA, 3, 0, 27
JxPath, 19, 80%, FAST-pw, 0.7777777777777782, 21.0, 0.2619047619047619, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 80%, Fastazi-S, 0.7777777777777782, 21.0, 0.2619047619047619, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 80%, Fastazi-P, 0.7777777777777782, 21.0, 0.2619047619047619, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 80%, Random, 0.7777777777777782, 21.0, 0.319047619047619, 0.4407407407407408, NA, NA, 4, 0, 26
JxPath, 19, 90%, Ekstazi+random, 0.8888888888888892, 24.0, 0.4777777777777778, 0.5283950617283951, NA, NA, 2, 0, 28
JxPath, 19, 90%, FAST-pw, 0.8888888888888892, 24.0, 0.35416666666666663, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 90%, Fastazi-S, 0.8888888888888892, 24.0, 0.35416666666666663, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 90%, Fastazi-P, 0.8888888888888892, 24.0, 0.35416666666666663, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 90%, Random, 0.8888888888888892, 24.0, 0.3881944444444445, 0.4450617283950618, NA, NA, 3, 0, 27
JxPath, 19, 100%, Ekstazi+random, 1.0, 27.0, 0.534567901234568, 0.534567901234568, 13.066666666666666, 0.4839506172839508, 0, 1, 30
JxPath, 19, 100%, FAST-pw, 1.0, 27.0, 0.4259259259259257, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 100%, Fastazi-S, 1.0, 27.0, 0.4259259259259257, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 100%, Fastazi-P, 1.0, 27.0, 0.4259259259259257, 0.4259259259259257, 16.0, 0.5925925925925921, 0, 1, 30
JxPath, 19, 100%, Random, 1.0, 27.0, 0.4530864197530865, 0.4530864197530865, 15.266666666666667, 0.5654320987654321, 0, 1, 30
JxPath, 20, 10%, Ekstazi+random, 0.06451612903225802, 2.0, 0.058333333333333334, 0.09731182795698926, NA, NA, 27, 0, 3
JxPath, 20, 10%, FAST-pw, 0.06451612903225802, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 20, 10%, Fastazi-S, 0.06451612903225802, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 20, 10%, Fastazi-P, 0.06451612903225802, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 20, 10%, Random, 0.06451612903225802, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 20, 20%, Ekstazi+random, 0.1612903225806451, 5.0, 0.09333333333333332, 0.12688172043010754, NA, NA, 26, 0, 4
JxPath, 20, 20%, FAST-pw, 0.1612903225806451, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 20, 20%, Fastazi-S, 0.1612903225806451, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 20, 20%, Fastazi-P, 0.1612903225806451, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 20, 20%, Random, 0.1612903225806451, 5.0, 0.02333333333333333, 0.1435483870967742, NA, NA, 25, 0, 5
JxPath, 20, 25%, Ekstazi+random, 0.22580645161290308, 7.0, 0.10476190476190478, 0.12688172043010754, NA, NA, 26, 0, 4
JxPath, 20, 25%, FAST-pw, 0.22580645161290308, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 20, 25%, Fastazi-S, 0.22580645161290308, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 20, 25%, Fastazi-P, 0.22580645161290308, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
JxPath, 20, 25%, Random, 0.22580645161290308, 7.0, 0.07857142857142857, 0.19838709677419353, NA, NA, 23, 0, 7
JxPath, 20, 30%, Ekstazi+random, 0.2580645161290321, 8.0, 0.11041666666666666, 0.1521505376344086, NA, NA, 25, 0, 5
JxPath, 20, 30%, FAST-pw, 0.2580645161290321, 8.0, 0.0625, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 30%, Fastazi-S, 0.2580645161290321, 8.0, 0.0625, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 30%, Fastazi-P, 0.2580645161290321, 8.0, 0.0625, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 30%, Random, 0.2580645161290321, 8.0, 0.09791666666666667, 0.19838709677419353, NA, NA, 23, 0, 7
JxPath, 20, 40%, Ekstazi+random, 0.3548387096774194, 11.0, 0.1424242424242424, 0.22258064516129034, NA, NA, 22, 0, 8
JxPath, 20, 40%, FAST-pw, 0.3548387096774194, 11.0, 0.3181818181818183, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 40%, Fastazi-S, 0.3548387096774194, 11.0, 0.3181818181818183, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 40%, Fastazi-P, 0.3548387096774194, 11.0, 0.3181818181818183, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 40%, Random, 0.3548387096774194, 11.0, 0.14696969696969694, 0.2887096774193548, NA, NA, 19, 0, 11
JxPath, 20, 50%, Ekstazi+random, 0.45161290322580616, 14.0, 0.1738095238095238, 0.26129032258064516, NA, NA, 20, 0, 10
JxPath, 20, 50%, FAST-pw, 0.45161290322580616, 14.0, 0.464285714285714, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 50%, Fastazi-S, 0.45161290322580616, 14.0, 0.464285714285714, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 50%, Fastazi-P, 0.45161290322580616, 14.0, 0.464285714285714, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 50%, Random, 0.45161290322580616, 14.0, 0.20714285714285713, 0.3494623655913978, NA, NA, 16, 0, 14
JxPath, 20, 60%, Ekstazi+random, 0.5483870967741938, 17.0, 0.21372549019607845, 0.3580645161290323, NA, NA, 14, 0, 16
JxPath, 20, 60%, FAST-pw, 0.5483870967741938, 17.0, 0.5588235294117646, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 60%, Fastazi-S, 0.5483870967741938, 17.0, 0.5588235294117646, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 60%, Fastazi-P, 0.5483870967741938, 17.0, 0.5588235294117646, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 60%, Random, 0.5483870967741938, 17.0, 0.26862745098039215, 0.44838709677419364, NA, NA, 10, 0, 20
JxPath, 20, 70%, Ekstazi+random, 0.6451612903225804, 20.0, 0.2658333333333333, 0.39623655913978495, NA, NA, 11, 0, 19
JxPath, 20, 70%, FAST-pw, 0.6451612903225804, 20.0, 0.625, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 70%, Fastazi-S, 0.6451612903225804, 20.0, 0.625, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 70%, Fastazi-P, 0.6451612903225804, 20.0, 0.625, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 70%, Random, 0.6451612903225804, 20.0, 0.33166666666666667, 0.4741935483870969, NA, NA, 8, 0, 22
JxPath, 20, 75%, Ekstazi+random, 0.6774193548387095, 21.0, 0.28571428571428564, 0.4301075268817204, NA, NA, 8, 0, 22
JxPath, 20, 75%, FAST-pw, 0.6774193548387095, 21.0, 0.6428571428571427, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 75%, Fastazi-S, 0.6774193548387095, 21.0, 0.6428571428571427, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 75%, Fastazi-P, 0.6774193548387095, 21.0, 0.6428571428571427, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 75%, Random, 0.6774193548387095, 21.0, 0.3523809523809524, 0.4967741935483872, NA, NA, 6, 0, 24
JxPath, 20, 80%, Ekstazi+random, 0.7419354838709679, 23.0, 0.3268115942028985, 0.44032258064516133, NA, NA, 7, 0, 23
JxPath, 20, 80%, FAST-pw, 0.7419354838709679, 23.0, 0.6739130434782613, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 80%, Fastazi-S, 0.7419354838709679, 23.0, 0.6739130434782613, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 80%, Fastazi-P, 0.7419354838709679, 23.0, 0.6739130434782613, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 80%, Random, 0.7419354838709679, 23.0, 0.3920289855072464, 0.5059139784946237, NA, NA, 5, 0, 25
JxPath, 20, 90%, Ekstazi+random, 0.8387096774193549, 26.0, 0.38461538461538475, 0.46236559139784944, NA, NA, 4, 0, 26
JxPath, 20, 90%, FAST-pw, 0.8387096774193549, 26.0, 0.7115384615384612, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
JxPath, 20, 90%, Fastazi-S, 0.8387096774193549, 26.0, 0.7115384615384612, 0.7580645161290321, 8.0, 0.2580645161290321, 0, 1, 30
